"participant","expName","session","subsession","timestamp","event","event_block","event_trial","event_click","mx","my","gx","gy","cx","cy","left","right","dist","isSuccess","width"
"335","gRT-dotprobe-2",0,"a",4072.680000001099,"isValidating",0,5,"nan","nan","nan",644,188,1080,675,"75%","75%",653.655107835929,false,142
"335","gRT-dotprobe-2",0,"a",4107.645000000019,"isValidating",0,5,"nan","nan","nan",713,78,1080,675,"75%","75%",700.7838468458017,false,142
"335","gRT-dotprobe-2",0,"a",4136.304999999935,"isValidating",0,5,"nan","nan","nan",642,114,1080,675,"75%","75%",711.7337985511156,false,142
"335","gRT-dotprobe-2",0,"a",4176.814999998896,"isValidating",0,5,"nan","nan","nan",743,4,1080,675,"75%","75%",750.8728254504887,false,142
"335","gRT-dotprobe-2",0,"a",4210.269999999553,"isValidating",0,5,"nan","nan","nan",877,-118,1080,675,"75%","75%",818.5707055593915,false,142
"335","gRT-dotprobe-2",0,"a",4238.574999999371,"isValidating",0,5,"nan","nan","nan",747,-138,1080,675,"75%","75%",878.554494610323,false,142
"335","gRT-dotprobe-2",0,"a",4271.89499999804,"isValidating",0,5,"nan","nan","nan",800,29,1080,675,"75%","75%",704.071019145086,false,142
"335","gRT-dotprobe-2",0,"a",4305.804999999935,"isValidating",0,5,"nan","nan","nan",821,-45,1080,675,"75%","75%",765.1673019673541,false,142
"335","gRT-dotprobe-2",0,"a",4342.369999998482,"isValidating",0,5,"nan","nan","nan",863,-51,1080,675,"75%","75%",757.7367616791468,false,142
"335","gRT-dotprobe-2",0,"a",4369.959999999963,"isValidating",0,5,"nan","nan","nan",849,-124,1080,675,"75%","75%",831.7223094278522,false,142
"335","gRT-dotprobe-2",0,"a",4399.665000000736,"isValidating",0,5,"nan","nan","nan",723,147,1080,675,"75%","75%",637.3641031623918,false,142
"335","gRT-dotprobe-2",0,"a",4427.169999998994,"isValidating",0,5,"nan","nan","nan",677,249,1080,675,"75%","75%",586.4170870634655,false,142
"335","gRT-dotprobe-2",0,"a",4455.835000000661,"isValidating",0,5,"nan","nan","nan",677,249,1080,675,"75%","75%",586.4170870634655,false,142
"335","gRT-dotprobe-2",0,"a",4483.015000001527,"isValidating",0,5,"nan","nan","nan",719,326,1080,675,"75%","75%",502.11751612545845,false,142
"335","gRT-dotprobe-2",0,"a",4510.825000001118,"isValidating",0,5,"nan","nan","nan",694,173,1080,675,"75%","75%",633.2456079595025,false,142
"335","gRT-dotprobe-2",0,"a",4538.454999997979,"isValidating",0,5,"nan","nan","nan",658,277,1080,675,"75%","75%",580.0758571083613,false,142
"335","gRT-dotprobe-2",0,"a",4572.41499999864,"isValidating",0,5,"nan","nan","nan",718,272,1080,675,"75%","75%",541.7130236573605,false,142
"335","gRT-dotprobe-2",0,"a",4605.4000000003725,"isValidating",0,5,"nan","nan","nan",812,303,1080,675,"75%","75%",458.48445993294035,false,142
"335","gRT-dotprobe-2",0,"a",4639.20000000135,"isValidating",0,5,"nan","nan","nan",808,133,1080,675,"75%","75%",606.4222951046572,false,142
"335","gRT-dotprobe-2",0,"a",4674.624999999651,"isValidating",0,5,"nan","nan","nan",798,160,1080,675,"75%","75%",587.1533019578447,false,142
"335","gRT-dotprobe-2",0,"a",4702.969999998459,"isValidating",0,5,"nan","nan","nan",728,-42,1080,675,"75%","75%",798.744640044614,false,142
"335","gRT-dotprobe-2",0,"a",4733.550000000745,"isValidating",0,5,"nan","nan","nan",713,159,1080,675,"75%","75%",633.2021794024402,false,142
"335","gRT-dotprobe-2",0,"a",4762.5950000000885,"isValidating",0,5,"nan","nan","nan",680,171,1080,675,"75%","75%",643.4407509631326,false,142
"335","gRT-dotprobe-2",0,"a",4792.030000000494,"isValidating",0,5,"nan","nan","nan",737,156,1080,675,"75%","75%",622.1012779282808,false,142
"335","gRT-dotprobe-2",0,"a",4819.739999998943,"isValidating",0,5,"nan","nan","nan",760,59,1080,675,"75%","75%",694.158483345122,false,142
"335","gRT-dotprobe-2",0,"a",4849.944999998086,"isValidating",0,5,"nan","nan","nan",747,62,1080,675,"75%","75%",697.6087728806168,false,142
"335","gRT-dotprobe-2",0,"a",4876.084999999846,"isValidating",0,5,"nan","nan","nan",735,133,1080,675,"75%","75%",642.4865757352444,false,142
"335","gRT-dotprobe-2",0,"a",4903.835000000894,"isValidating",0,5,"nan","nan","nan",666,47,1080,675,"75%","75%",752.1834882527002,false,142
"335","gRT-dotprobe-2",0,"a",4937.5399999989895,"isValidating",0,5,"nan","nan","nan",717,57,1080,675,"75%","75%",716.7237961725563,false,142
"335","gRT-dotprobe-2",0,"a",4973.750000000931,"isValidating",0,5,"nan","nan","nan",613,165,1080,675,"75%","75%",691.5121112460721,false,142
"335","gRT-dotprobe-2",0,"a",5002.250000001281,"isValidating",0,5,"nan","nan","nan",609,294,1080,675,"75%","75%",605.8068999276915,false,142
"335","gRT-dotprobe-2",0,"a",5038.674999999697,"isValidating",0,5,"nan","nan","nan",638,206,1080,675,"75%","75%",644.4571358903554,false,142
"335","gRT-dotprobe-2",0,"a",5071.804999999586,"isValidating",0,5,"nan","nan","nan",700,92,1080,675,"75%","75%",695.9087583871898,false,142
"335","gRT-dotprobe-2",0,"a",5106.435000001453,"isValidating",0,5,"nan","nan","nan",686,35,1080,675,"75%","75%",751.5557198238864,false,142
"335","gRT-dotprobe-2",0,"a",5142.439999999595,"isValidating",0,5,"nan","nan","nan",736,265,1080,675,"75%","75%",535.1971599326738,false,142
"335","gRT-dotprobe-2",0,"a",5171.259999999078,"isValidating",0,5,"nan","nan","nan",706,405,1080,675,"75%","75%",461.27648975424705,false,142
"335","gRT-dotprobe-2",0,"a",5199.655000000261,"isValidating",0,5,"nan","nan","nan",634,151,1080,675,"75%","75%",688.1075497333247,false,142
"335","gRT-dotprobe-2",0,"a",5227.11999999953,"isValidating",0,5,"nan","nan","nan",605,318,1080,675,"75%","75%",594.2003029282298,false,142
"335","gRT-dotprobe-2",0,"a",5255.884999998612,"isValidating",0,5,"nan","nan","nan",526,493,1080,675,"75%","75%",583.1294881928027,false,142
"335","gRT-dotprobe-2",0,"a",5284.094999999041,"isValidating",0,5,"nan","nan","nan",619,258,1080,675,"75%","75%",621.6188542829118,false,142
"335","gRT-dotprobe-2",0,"a",5303.869999999646,"isValidating",0,5,"nan","nan","nan",645,348,1080,675,"75%","75%",544.2003307606492,false,142
"335","gRT-dotprobe-2",0,"a",5332.8199999995995,"isValidating",0,5,"nan","nan","nan",708,435,1080,675,"75%","75%",442.7008018967212,false,142
"335","gRT-dotprobe-2",0,"a",5360.72499999858,"isValidating",0,5,"nan","nan","nan",809,379,1080,675,"75%","75%",401.31907505126145,false,142
"335","gRT-dotprobe-2",0,"a",5389.05000000156,"isValidating",0,5,"nan","nan","nan",792,399,1080,675,"75%","75%",398.8984833262719,false,142
"335","gRT-dotprobe-2",0,"a",5425.934999999241,"isValidating",0,5,"nan","nan","nan",732,316,1080,675,"75%","75%",499.98499977499324,false,142
"335","gRT-dotprobe-2",0,"a",5453.144999999437,"isValidating",0,5,"nan","nan","nan",628,177,1080,675,"75%","75%",672.5384747358324,false,142
"335","gRT-dotprobe-2",0,"a",5474.050000000629,"isValidating",0,5,"nan","nan","nan",722,190,1080,675,"75%","75%",602.8175511711648,false,142
"335","gRT-dotprobe-2",0,"a",5501.455000001355,"isValidating",0,5,"nan","nan","nan",688,169,1080,675,"75%","75%",640.0781202322104,false,142
"335","gRT-dotprobe-2",0,"a",5535.139999999898,"isValidating",0,5,"nan","nan","nan",623,218,1080,675,"75%","75%",646.2955980045044,false,142
"335","gRT-dotprobe-2",0,"a",5564.020000001532,"isValidating",0,5,"nan","nan","nan",676,152,1080,675,"75%","75%",660.8668549715593,false,142
"335","gRT-dotprobe-2",0,"a",5591.879999999888,"isValidating",0,5,"nan","nan","nan",533,124,1080,675,"75%","75%",776.4083976877117,false,142
"335","gRT-dotprobe-2",0,"a",5619.614999999525,"isValidating",0,5,"nan","nan","nan",533,124,1080,675,"75%","75%",776.4083976877117,false,142
"335","gRT-dotprobe-2",0,"a",5640.970000000321,"isValidating",0,5,"nan","nan","nan",492,188,1080,675,"75%","75%",763.487393478111,false,142
"335","gRT-dotprobe-2",0,"a",5670.294999999809,"isValidating",0,5,"nan","nan","nan",429,188,1080,675,"75%","75%",813.0006150059174,false,142
"335","gRT-dotprobe-2",0,"a",5706.764999998966,"isValidating",0,5,"nan","nan","nan",478,189,1080,675,"75%","75%",773.6924453553879,false,142
"335","gRT-dotprobe-2",0,"a",5735.069999998785,"isValidating",0,5,"nan","nan","nan",475,202,1080,675,"75%","75%",767.9544257311106,false,142
"335","gRT-dotprobe-2",0,"a",5765.920000001555,"isValidating",0,5,"nan","nan","nan",606,105,1080,675,"75%","75%",741.3339328534746,false,142
"335","gRT-dotprobe-2",0,"a",5794.74499999918,"isValidating",0,5,"nan","nan","nan",735,11,1080,675,"75%","75%",748.2786913977973,false,142
"335","gRT-dotprobe-2",0,"a",5823.645000000368,"isValidating",0,5,"nan","nan","nan",735,11,1080,675,"75%","75%",748.2786913977973,false,142
"335","gRT-dotprobe-2",0,"a",5851.334999999381,"isValidating",0,5,"nan","nan","nan",708,165,1080,675,"75%","75%",631.2558910616201,false,142
"335","gRT-dotprobe-2",0,"a",5883.320000000764,"isValidating",0,5,"nan","nan","nan",750,284,1080,675,"75%","75%",511.6453850080151,false,142
"335","gRT-dotprobe-2",0,"a",5916.5150000007125,"isValidating",0,5,"nan","nan","nan",687,214,1080,675,"75%","75%",605.7804882958843,false,142
"335","gRT-dotprobe-2",0,"a",5945.569999999832,"isValidating",0,5,"nan","nan","nan",704,206,1080,675,"75%","75%",601.1131341103769,false,142
"335","gRT-dotprobe-2",0,"a",5972.665000001085,"isValidating",0,5,"nan","nan","nan",618,229,1080,675,"75%","75%",642.1526298318804,false,142
"335","gRT-dotprobe-2",0,"a",6001.729999999865,"isValidating",0,5,"nan","nan","nan",733,70,1080,675,"75%","75%",697.4482059622779,false,142
"335","gRT-dotprobe-2",0,"a",6030.429999998887,"isValidating",0,5,"nan","nan","nan",773,160,1080,675,"75%","75%",599.5615064361621,false,142
"335","gRT-dotprobe-2",0,"a",6058.355000001029,"isValidating",0,5,"nan","nan","nan",721,267,1080,675,"75%","75%",543.4565300003304,false,142
"335","gRT-dotprobe-2",0,"a",6085.869999998948,"isValidating",0,5,"nan","nan","nan",721,267,1080,675,"75%","75%",543.4565300003304,false,142
"335","gRT-dotprobe-2",0,"a",6106.214999999735,"isValidating",0,5,"nan","nan","nan",714,208,1080,675,"75%","75%",593.3338014979427,false,142
"335","gRT-dotprobe-2",0,"a",6139.930000001099,"isValidating",0,5,"nan","nan","nan",582,204,1080,675,"75%","75%",685.4524053499265,false,142
"335","gRT-dotprobe-2",0,"a",6174.829999999842,"isValidating",0,5,"nan","nan","nan",774,236,1080,675,"75%","75%",535.1233502660858,false,142
"335","gRT-dotprobe-2",0,"a",6203.63499999803,"isValidating",0,5,"nan","nan","nan",659,247,1080,675,"75%","75%",600.3540621999655,false,142
"335","gRT-dotprobe-2",0,"a",6238.89000000048,"isValidating",0,5,"nan","nan","nan",669,244,1080,675,"75%","75%",595.5518449303974,false,142
"335","gRT-dotprobe-2",0,"a",6267.564999998198,"isValidating",0,5,"nan","nan","nan",693,279,1080,675,"75%","75%",553.7011829497928,false,142
"335","gRT-dotprobe-2",0,"a",6296.949999999837,"isValidating",0,5,"nan","nan","nan",572,210,1080,675,"75%","75%",688.6864308232012,false,142
"335","gRT-dotprobe-2",0,"a",6326.469999999972,"isValidating",0,5,"nan","nan","nan",639,278,1080,675,"75%","75%",593.3717216045942,false,142
"335","gRT-dotprobe-2",0,"a",6353.974999998114,"isValidating",0,5,"nan","nan","nan",563,245,1080,675,"75%","75%",672.4499981411258,false,142
"335","gRT-dotprobe-2",0,"a",6392.599999999162,"isValidating",0,5,"nan","nan","nan",659,185,1080,675,"75%","75%",646.0193495554139,false,142
"335","gRT-dotprobe-2",0,"a",6421.444999999949,"isValidating",0,5,"nan","nan","nan",714,202,1080,675,"75%","75%",598.0677219178443,false,142
"335","gRT-dotprobe-2",0,"a",6458.5750000005355,"isValidating",0,5,"nan","nan","nan",705,195,1080,675,"75%","75%",609.1182151274086,false,142
"335","gRT-dotprobe-2",0,"a",6486.134999999194,"isValidating",0,5,"nan","nan","nan",611,274,1080,675,"75%","75%",617.0591543766286,false,142
"335","gRT-dotprobe-2",0,"a",6507.409999998286,"isValidating",0,5,"nan","nan","nan",601,219,1080,675,"75%","75%",661.3448419697548,false,142
"335","gRT-dotprobe-2",0,"a",6539.744999998133,"isValidating",0,5,"nan","nan","nan",574,286,1080,675,"75%","75%",638.2452506677978,false,142
"335","gRT-dotprobe-2",0,"a",6573.130000000587,"isValidating",0,5,"nan","nan","nan",607,179,1080,675,"75%","75%",685.3794569433782,false,142
"335","gRT-dotprobe-2",0,"a",6608.004999998142,"isValidating",0,5,"nan","nan","nan",559,267,1080,675,"75%","75%",661.7439081699204,false,142
"335","gRT-dotprobe-2",0,"a",6637.13999999885,"isValidating",0,5,"nan","nan","nan",647,147,1080,675,"75%","75%",682.8418557762844,false,142
"335","gRT-dotprobe-2",0,"a",6667.265000000014,"isValidating",0,5,"nan","nan","nan",672,164,1080,675,"75%","75%",653.8998394249688,false,142
"335","gRT-dotprobe-2",0,"a",6695.455000000889,"isValidating",0,5,"nan","nan","nan",697,150,1080,675,"75%","75%",649.8569073265284,false,142
"335","gRT-dotprobe-2",0,"a",6723.375000001397,"isValidating",0,5,"nan","nan","nan",698,123,1080,675,"75%","75%",671.2883136179267,false,142
"335","gRT-dotprobe-2",0,"a",6744.569999998901,"isValidating",0,5,"nan","nan","nan",660,131,1080,675,"75%","75%",687.2670514436146,false,142
"335","gRT-dotprobe-2",0,"a",6771.40000000142,"isValidating",0,5,"nan","nan","nan",677,-19,1080,675,"75%","75%",802.5241429390146,false,142
"335","gRT-dotprobe-2",0,"a",6810.849999997998,"isValidating",0,5,"nan","nan","nan",669,6,1080,675,"75%","75%",785.163677203677,false,142
"335","gRT-dotprobe-2",0,"a",6838.984999998473,"isValidating",0,5,"nan","nan","nan",616,13,1080,675,"75%","75%",808.4182086024534,false,142
"335","gRT-dotprobe-2",0,"a",6872.57999999926,"isValidating",0,5,"nan","nan","nan",592,67,1080,675,"75%","75%",779.620420461137,false,142
"335","gRT-dotprobe-2",0,"a",6906.53499999817,"isValidating",0,5,"nan","nan","nan",545,80,1080,675,"75%","75%",800.1562347441904,false,142
"335","gRT-dotprobe-2",0,"a",6939.454999999725,"isValidating",0,5,"nan","nan","nan",554,67,1080,675,"75%","75%",803.9527349291126,false,142
"335","gRT-dotprobe-2",0,"a",6972.304999999236,"isValidating",0,5,"nan","nan","nan",579,184,1080,675,"75%","75%",701.4855664944218,false,142
"335","gRT-dotprobe-2",0,"a",7005.039999999921,"isValidating",0,5,"nan","nan","nan",420,94,1080,675,"75%","75%",879.2957409199705,false,142
"335","gRT-dotprobe-2",0,"a",7033.889999998733,"isValidating",0,5,"nan","nan","nan",506,212,1080,675,"75%","75%",737.4584734071472,false,142
"335","gRT-dotprobe-2",0,"a",7063.2949999999255,"isValidating",0,5,"nan","nan","nan",580,201,1080,675,"75%","75%",688.9673432028545,false,142
"335","gRT-dotprobe-2",0,"a",7091.70499999891,"isValidating",0,5,"nan","nan","nan",702,222,1080,675,"75%","75%",589.994067766787,false,142
"335","gRT-dotprobe-2",0,"a",7119.105000001495,"isValidating",0,5,"nan","nan","nan",618,236,1080,675,"75%","75%",637.3107562249362,false,142
"335","gRT-dotprobe-2",0,"a",7140.414999997942,"isValidating",0,5,"nan","nan","nan",551,246,1080,675,"75%","75%",681.0888341472058,false,142
"335","gRT-dotprobe-2",0,"a",7167.665000000852,"isValidating",0,5,"nan","nan","nan",668,281,1080,675,"75%","75%",570.0701711193105,false,142
"335","gRT-dotprobe-2",0,"a",7208.449999998207,"isValidating",0,5,"nan","nan","nan",639,224,1080,675,"75%","75%",630.7788836034383,false,142
"335","gRT-dotprobe-2",0,"a",7243.445000000065,"isValidating",0,5,"nan","nan","nan",600,114,1080,675,"75%","75%",738.3231000043273,false,142
"335","gRT-dotprobe-2",0,"a",7271.385000000009,"isValidating",0,5,"nan","nan","nan",584,156,1080,675,"75%","75%",717.8976250134834,false,142
"335","gRT-dotprobe-2",0,"a",7300.179999998305,"isValidating",0,5,"nan","nan","nan",557,125,1080,675,"75%","75%",758.9657436274709,false,142
"335","gRT-dotprobe-2",0,"a",7328.610000000452,"isValidating",0,5,"nan","nan","nan",685,-29,1080,675,"75%","75%",807.2428383082752,false,142
"335","gRT-dotprobe-2",0,"a",7357.039999998873,"isValidating",0,5,"nan","nan","nan",660,97,1080,675,"75%","75%",714.4816302747048,false,142
"335","gRT-dotprobe-2",0,"a",7376.834999999031,"isValidating",0,5,"nan","nan","nan",656,115,1080,675,"75%","75%",702.407289256027,false,142
"335","gRT-dotprobe-2",0,"a",7403.859999998473,"isValidating",0,5,"nan","nan","nan",646,225,1080,675,"75%","75%",625.1847726872433,false,142
"335","gRT-dotprobe-2",0,"a",7433.464999998221,"isValidating",0,5,"nan","nan","nan",833,280,1080,675,"75%","75%",465.86908032192906,false,142
"335","gRT-dotprobe-2",0,"a",7461.299999998999,"isValidating",0,5,"nan","nan","nan",727,477,1080,675,"75%","75%",404.7381869801761,false,142
"335","gRT-dotprobe-2",0,"a",7490.255000000587,"isValidating",0,5,"nan","nan","nan",804,255,1080,675,"75%","75%",502.5693981929262,false,142
"335","gRT-dotprobe-2",0,"a",7510.654999998165,"isValidating",0,5,"nan","nan","nan",642,345,1080,675,"75%","75%",548.4013129087128,false,142
"335","gRT-dotprobe-2",0,"a",7537.424999998533,"isValidating",0,5,"nan","nan","nan",666,348,1080,675,"75%","75%",527.5651618520692,false,142
"335","gRT-dotprobe-2",0,"a",7566.050000001211,"isValidating",0,5,"nan","nan","nan",659,302,1080,675,"75%","75%",562.4677768548169,false,142
"335","gRT-dotprobe-2",0,"a",7594.535000000149,"isValidating",0,5,"nan","nan","nan",684,246,1080,675,"75%","75%",583.8295984274864,false,142
"335","gRT-dotprobe-2",0,"a",7624.58500000136,"isValidating",0,5,"nan","nan","nan",691,254,1080,675,"75%","75%",573.2032798231357,false,142
"335","gRT-dotprobe-2",0,"a",7644.834999999148,"isValidating",0,5,"nan","nan","nan",717,161,1080,675,"75%","75%",629.2574989620704,false,142
"335","gRT-dotprobe-2",0,"a",7672.344999999041,"isValidating",0,5,"nan","nan","nan",677,211,1080,675,"75%","75%",614.5770903637721,false,142
"335","gRT-dotprobe-2",0,"a",7706.085000001593,"isValidating",0,5,"nan","nan","nan",645,305,1080,675,"75%","75%",571.0735504293646,false,142
"335","gRT-dotprobe-2",0,"a",7741.99999999837,"isValidating",0,5,"nan","nan","nan",706,292,1080,675,"75%","75%",535.3176627013161,false,142
"335","gRT-dotprobe-2",0,"a",7782.269999999669,"isValidating",0,5,"nan","nan","nan",741,216,1080,675,"75%","75%",570.6154572038861,false,142
"335","gRT-dotprobe-2",0,"a",7817.125000001397,"isValidating",0,5,"nan","nan","nan",734,152,1080,675,"75%","75%",627.0924971644932,false,142
"335","gRT-dotprobe-2",0,"a",7844.055000001332,"isValidating",0,5,"nan","nan","nan",743,178,1080,675,"75%","75%",600.4814734860685,false,142
"335","gRT-dotprobe-2",0,"a",7871.59999999858,"isValidating",0,5,"nan","nan","nan",902,248,1080,675,"75%","75%",462.61539101071855,false,142
"335","gRT-dotprobe-2",0,"a",7900.284999999683,"isValidating",0,5,"nan","nan","nan",896,382,1080,675,"75%","75%",345.98410368107955,false,142
"335","gRT-dotprobe-2",0,"a",7929.339999998687,"isValidating",0,5,"nan","nan","nan",976,407,1080,675,"75%","75%",287.4717377412952,false,142
"335","gRT-dotprobe-2",0,"a",7956.920000000508,"isValidating",0,5,"nan","nan","nan",1012,370,1080,675,"75%","75%",312.488399784696,false,142
"335","gRT-dotprobe-2",0,"a",7984.5549999990035,"isValidating",0,5,"nan","nan","nan",1012,370,1080,675,"75%","75%",312.488399784696,false,142
"335","gRT-dotprobe-2",0,"a",8006.85000000149,"isValidating",0,5,"nan","nan","nan",875,464,1080,675,"75%","75%",294.1870153490803,false,142
"335","gRT-dotprobe-2",0,"a",8039.52500000014,"isValidating",0,5,"nan","nan","nan",852,504,1080,675,"75%","75%",285,false,142
"335","gRT-dotprobe-2",0,"a",8074.479999999283,"isValidating",0,5,"nan","nan","nan",842,554,1080,675,"75%","75%",266.9925092582187,false,142
"335","gRT-dotprobe-2",0,"a",8102.470000001602,"isValidating",0,5,"nan","nan","nan",940,552,1080,675,"75%","75%",186.3571839237758,false,142
"335","gRT-dotprobe-2",0,"a",8139.28500000108,"isValidating",0,5,"nan","nan","nan",757,665,1080,675,"75%","75%",323.154761685481,false,142
"335","gRT-dotprobe-2",0,"a",8173.285000000731,"isValidating",0,5,"nan","nan","nan",832,679,1080,675,"75%","75%",248.03225596683993,false,142
