"participant","expName","session","subsession","timestamp","event","event_block","event_trial","event_click","mx","my","gx","gy","cx","cy","left","right","dist","isSuccess","width"
"335","gRT-dotprobe-2",0,"a",1147.495000001043,"isValidating",1,8,"nan","nan","nan",734,631,720,450,"50%","50%",181.54062906137568,false,142
"335","gRT-dotprobe-2",0,"a",1185.5150000010617,"isValidating",1,8,"nan","nan","nan",827,570,720,450,"50%","50%",160.77624202599088,false,142
"335","gRT-dotprobe-2",0,"a",1222.5450000003912,"isValidating",1,8,"nan","nan","nan",822,516,720,450,"50%","50%",121.49074038789952,true,142
"335","gRT-dotprobe-2",0,"a",1261.3799999998882,"isValidating",1,8,"nan","nan","nan",747,539,720,450,"50%","50%",93.00537618869137,true,142
"335","gRT-dotprobe-2",0,"a",1300.5200000004843,"isValidating",1,8,"nan","nan","nan",829,498,720,450,"50%","50%",119.10079764636339,true,142
"335","gRT-dotprobe-2",0,"a",1338.1299999998882,"isValidating",1,8,"nan","nan","nan",803,532,720,450,"50%","50%",116.67476162392619,true,142
"335","gRT-dotprobe-2",0,"a",1377.5150000001304,"isValidating",1,8,"nan","nan","nan",800,622,720,450,"50%","50%",189.69449122207,false,142
"335","gRT-dotprobe-2",0,"a",1416.235000000568,"isValidating",1,8,"nan","nan","nan",860,609,720,450,"50%","50%",211.85136298829894,false,142
"335","gRT-dotprobe-2",0,"a",1454.2799999979325,"isValidating",1,8,"nan","nan","nan",818,634,720,450,"50%","50%",208.47062143141417,false,142
"335","gRT-dotprobe-2",0,"a",1491.9549999975134,"isValidating",1,8,"nan","nan","nan",860,581,720,450,"50%","50%",191.73158320944412,false,142
"335","gRT-dotprobe-2",0,"a",1530.529999999795,"isValidating",1,8,"nan","nan","nan",886,517,720,450,"50%","50%",179.0111728356641,false,142
"335","gRT-dotprobe-2",0,"a",1571.1799999990035,"isValidating",1,8,"nan","nan","nan",890,662,720,450,"50%","50%",271.7425251961864,false,142
"335","gRT-dotprobe-2",0,"a",1610.5749999987893,"isValidating",1,8,"nan","nan","nan",761,703,720,450,"50%","50%",256.30060475933334,false,142
"335","gRT-dotprobe-2",0,"a",1647.959999998333,"isValidating",1,8,"nan","nan","nan",861,627,720,450,"50%","50%",226.29626598775332,false,142
"335","gRT-dotprobe-2",0,"a",1685.8399999982212,"isValidating",1,8,"nan","nan","nan",886,593,720,450,"50%","50%",219.10043359153812,false,142
"335","gRT-dotprobe-2",0,"a",1723.0549999985378,"isValidating",1,8,"nan","nan","nan",936,609,720,450,"50%","50%",268.21073804007176,false,142
"335","gRT-dotprobe-2",0,"a",1761.2299999999814,"isValidating",1,8,"nan","nan","nan",825,573,720,450,"50%","50%",161.72198366332265,false,142
"335","gRT-dotprobe-2",0,"a",1799.1599999985192,"isValidating",1,8,"nan","nan","nan",909,569,720,450,"50%","50%",223.34278586961344,false,142
"335","gRT-dotprobe-2",0,"a",1840.0499999988824,"isValidating",1,8,"nan","nan","nan",875,528,720,450,"50%","50%",173.5194513592064,false,142
"335","gRT-dotprobe-2",0,"a",1878.8099999981932,"isValidating",1,8,"nan","nan","nan",947,478,720,450,"50%","50%",228.72035327010144,false,142
"335","gRT-dotprobe-2",0,"a",1916.8900000003632,"isValidating",1,8,"nan","nan","nan",866,550,720,450,"50%","50%",176.96327302578916,false,142
"335","gRT-dotprobe-2",0,"a",1958.9549999982119,"isValidating",1,8,"nan","nan","nan",907,578,720,450,"50%","50%",226.61200321253946,false,142
"335","gRT-dotprobe-2",0,"a",2012.1149999976624,"isValidating",1,8,"nan","nan","nan",843,600,720,450,"50%","50%",193.98195792392653,false,142
"335","gRT-dotprobe-2",0,"a",2050.284999997355,"isValidating",1,8,"nan","nan","nan",886,632,720,450,"50%","50%",246.3331078032346,false,142
"335","gRT-dotprobe-2",0,"a",2087.1699999987613,"isValidating",1,8,"nan","nan","nan",824,552,720,450,"50%","50%",145.67086187704115,false,142
"335","gRT-dotprobe-2",0,"a",2132.62499999837,"isValidating",1,8,"nan","nan","nan",912,611,720,450,"50%","50%",250.56935167733502,false,142
"335","gRT-dotprobe-2",0,"a",2168.9850000001024,"isValidating",1,8,"nan","nan","nan",873,591,720,450,"50%","50%",208.06249061279644,false,142
"335","gRT-dotprobe-2",0,"a",2207.3549999985844,"isValidating",1,8,"nan","nan","nan",782,524,720,450,"50%","50%",96.54014708917737,true,142
"335","gRT-dotprobe-2",0,"a",2246.839999999618,"isValidating",1,8,"nan","nan","nan",832,615,720,450,"50%","50%",199.42166381815193,false,142
"335","gRT-dotprobe-2",0,"a",2284.3949999986216,"isValidating",1,8,"nan","nan","nan",844,665,720,450,"50%","50%",248.1954874690513,false,142
"335","gRT-dotprobe-2",0,"a",2323.2999999998137,"isValidating",1,8,"nan","nan","nan",951,622,720,450,"50%","50%",288.00173610587836,false,142
"335","gRT-dotprobe-2",0,"a",2361.4200000010896,"isValidating",1,8,"nan","nan","nan",926,637,720,450,"50%","50%",278.21754078418564,false,142
"335","gRT-dotprobe-2",0,"a",2397.7999999986496,"isValidating",1,8,"nan","nan","nan",869,643,720,450,"50%","50%",243.82370680473218,false,142
"335","gRT-dotprobe-2",0,"a",2434.7899999993388,"isValidating",1,8,"nan","nan","nan",908,598,720,450,"50%","50%",239.2655428598109,false,142
"335","gRT-dotprobe-2",0,"a",2474.7150000003166,"isValidating",1,8,"nan","nan","nan",936,611,720,450,"50%","50%",269.4011878221772,false,142
"335","gRT-dotprobe-2",0,"a",2512.8850000000093,"isValidating",1,8,"nan","nan","nan",900,563,720,450,"50%","50%",212.52999788265186,false,142
"335","gRT-dotprobe-2",0,"a",2551.4450000007637,"isValidating",1,8,"nan","nan","nan",807,563,720,450,"50%","50%",142.61135999632006,false,142
"335","gRT-dotprobe-2",0,"a",2589.3949999990873,"isValidating",1,8,"nan","nan","nan",762,506,720,450,"50%","50%",70,true,142
"335","gRT-dotprobe-2",0,"a",2630.2649999996647,"isValidating",1,8,"nan","nan","nan",717,554,720,450,"50%","50%",104.04326023342406,true,142
"335","gRT-dotprobe-2",0,"a",2671.5499999991152,"isValidating",1,8,"nan","nan","nan",811,577,720,450,"50%","50%",156.236999459155,false,142
"335","gRT-dotprobe-2",0,"a",2710.9999999993015,"isValidating",1,8,"nan","nan","nan",741,586,720,450,"50%","50%",137.6117727521886,true,142
"335","gRT-dotprobe-2",0,"a",2750.079999997979,"isValidating",1,8,"nan","nan","nan",910,595,720,450,"50%","50%",239.0083680543424,false,142
"335","gRT-dotprobe-2",0,"a",2790.7099999974016,"isValidating",1,8,"nan","nan","nan",917,629,720,450,"50%","50%",266.1766330841233,false,142
"335","gRT-dotprobe-2",0,"a",2833.909999997355,"isValidating",1,8,"nan","nan","nan",906,491,720,450,"50%","50%",190.46521992216847,false,142
"335","gRT-dotprobe-2",0,"a",2881.189999999944,"isValidating",1,8,"nan","nan","nan",933,550,720,450,"50%","50%",235.30618351416098,false,142
"335","gRT-dotprobe-2",0,"a",2918.6349999981467,"isValidating",1,8,"nan","nan","nan",764,564,720,450,"50%","50%",122.19656296312102,true,142
"335","gRT-dotprobe-2",0,"a",2955.1849999988917,"isValidating",1,8,"nan","nan","nan",770,515,720,450,"50%","50%",82.00609733428362,true,142
"335","gRT-dotprobe-2",0,"a",2997.134999997681,"isValidating",1,8,"nan","nan","nan",794,604,720,450,"50%","50%",170.85666507338834,false,142
"335","gRT-dotprobe-2",0,"a",3037.889999999432,"isValidating",1,8,"nan","nan","nan",928,493,720,450,"50%","50%",212.3982109152523,false,142
"335","gRT-dotprobe-2",0,"a",3078.7300000009127,"isValidating",1,8,"nan","nan","nan",851,480,720,450,"50%","50%",134.39121995130486,true,142
"335","gRT-dotprobe-2",0,"a",3117.874999999767,"isValidating",1,8,"nan","nan","nan",926,481,720,450,"50%","50%",208.31946620515328,false,142
"335","gRT-dotprobe-2",0,"a",3156.6249999995343,"isValidating",1,8,"nan","nan","nan",945,576,720,450,"50%","50%",257.87787807409927,false,142
"335","gRT-dotprobe-2",0,"a",3213.0199999990873,"isValidating",1,8,"nan","nan","nan",849,526,720,450,"50%","50%",149.7230777134908,false,142
"335","gRT-dotprobe-2",0,"a",3258.170000000857,"isValidating",1,8,"nan","nan","nan",843,536,720,450,"50%","50%",150.08331019803634,false,142
"335","gRT-dotprobe-2",0,"a",3295.695000000531,"isValidating",1,8,"nan","nan","nan",791,593,720,450,"50%","50%",159.65587994182988,false,142
"335","gRT-dotprobe-2",0,"a",3335.4049999979325,"isValidating",1,8,"nan","nan","nan",825,619,720,450,"50%","50%",198.96230798822174,false,142
"335","gRT-dotprobe-2",0,"a",3373.840000000084,"isValidating",1,8,"nan","nan","nan",813,622,720,450,"50%","50%",195.5326059765992,false,142
"335","gRT-dotprobe-2",0,"a",3411.3549999999814,"isValidating",1,8,"nan","nan","nan",853,528,720,450,"50%","50%",154.18495387034366,false,142
"335","gRT-dotprobe-2",0,"a",3450.979999997653,"isValidating",1,8,"nan","nan","nan",781,569,720,450,"50%","50%",133.7235955244997,true,142
"335","gRT-dotprobe-2",0,"a",3488.890000000363,"isValidating",1,8,"nan","nan","nan",728,625,720,450,"50%","50%",175.18276170902203,false,142
"335","gRT-dotprobe-2",0,"a",3527.0600000002887,"isValidating",1,8,"nan","nan","nan",763,657,720,450,"50%","50%",211.4190152280537,false,142
"335","gRT-dotprobe-2",0,"a",3566.8550000009127,"isValidating",1,8,"nan","nan","nan",834,636,720,450,"50%","50%",218.15590755237412,false,142
"335","gRT-dotprobe-2",0,"a",3605.574999997625,"isValidating",1,8,"nan","nan","nan",805,689,720,450,"50%","50%",253.66513359151273,false,142
"335","gRT-dotprobe-2",0,"a",3643.5649999983143,"isValidating",1,8,"nan","nan","nan",773,649,720,450,"50%","50%",205.9368835347374,false,142
"335","gRT-dotprobe-2",0,"a",3680.759999999311,"isValidating",1,8,"nan","nan","nan",728,591,720,450,"50%","50%",141.2267680009707,true,142
"335","gRT-dotprobe-2",0,"a",3720.255000000121,"isValidating",1,8,"nan","nan","nan",716,614,720,450,"50%","50%",164.04877323527901,false,142
"335","gRT-dotprobe-2",0,"a",3768.1799999990035,"isValidating",1,8,"nan","nan","nan",875,606,720,450,"50%","50%",219.91134577370036,false,142
"335","gRT-dotprobe-2",0,"a",3805.8149999997113,"isValidating",1,8,"nan","nan","nan",803,630,720,450,"50%","50%",198.2145302443794,false,142
"335","gRT-dotprobe-2",0,"a",3843.6750000000466,"isValidating",1,8,"nan","nan","nan",828,639,720,450,"50%","50%",217.68095920406083,false,142
"335","gRT-dotprobe-2",0,"a",3881.760000000242,"isValidating",1,8,"nan","nan","nan",786,693,720,450,"50%","50%",251.80349481291955,false,142
"335","gRT-dotprobe-2",0,"a",3921.559999998659,"isValidating",1,8,"nan","nan","nan",762,571,720,450,"50%","50%",128.08200498118384,true,142
"335","gRT-dotprobe-2",0,"a",3961.8499999996275,"isValidating",1,8,"nan","nan","nan",688,717,720,450,"50%","50%",268.9107658685312,false,142
"335","gRT-dotprobe-2",0,"a",3999.83000000054,"isValidating",1,8,"nan","nan","nan",760,673,720,450,"50%","50%",226.55904307707516,false,142
"335","gRT-dotprobe-2",0,"a",4041.1199999980163,"isValidating",1,8,"nan","nan","nan",738,610,720,450,"50%","50%",161.00931650062986,false,142
"335","gRT-dotprobe-2",0,"a",4083.934999998659,"isValidating",1,8,"nan","nan","nan",769,681,720,450,"50%","50%",236.13978910806202,false,142
"335","gRT-dotprobe-2",0,"a",4123.924999999814,"isValidating",1,8,"nan","nan","nan",752,567,720,450,"50%","50%",121.29715577869086,true,142
"335","gRT-dotprobe-2",0,"a",4164.284999998752,"isValidating",1,8,"nan","nan","nan",807,586,720,450,"50%","50%",161.4465855941215,false,142
"335","gRT-dotprobe-2",0,"a",4203.460000000428,"isValidating",1,8,"nan","nan","nan",771,534,720,450,"50%","50%",98.2700361249552,true,142
"335","gRT-dotprobe-2",0,"a",4249.824999998789,"isValidating",1,8,"nan","nan","nan",824,595,720,450,"50%","50%",178.44046626256053,false,142
"335","gRT-dotprobe-2",0,"a",4289.79999999865,"isValidating",1,8,"nan","nan","nan",821,606,720,450,"50%","50%",185.84133017173548,false,142
"335","gRT-dotprobe-2",0,"a",4328.214999997523,"isValidating",1,8,"nan","nan","nan",753,634,720,450,"50%","50%",186.93581786270923,false,142
"335","gRT-dotprobe-2",0,"a",4367.959999999497,"isValidating",1,8,"nan","nan","nan",737,587,720,450,"50%","50%",138.0507153186828,true,142
"335","gRT-dotprobe-2",0,"a",4406.759999997914,"isValidating",1,8,"nan","nan","nan",784,550,720,450,"50%","50%",118.72657663724664,true,142
"335","gRT-dotprobe-2",0,"a",4445.844999998342,"isValidating",1,8,"nan","nan","nan",828,552,720,450,"50%","50%",148.55302083767936,false,142
"335","gRT-dotprobe-2",0,"a",4484.389999997802,"isValidating",1,8,"nan","nan","nan",819,606,720,450,"50%","50%",184.76200908195386,false,142
"335","gRT-dotprobe-2",0,"a",4522.949999998556,"isValidating",1,8,"nan","nan","nan",848,576,720,450,"50%","50%",179.61069010501575,false,142
"335","gRT-dotprobe-2",0,"a",4560.324999998556,"isValidating",1,8,"nan","nan","nan",810,518,720,450,"50%","50%",112.8007092176286,true,142
"335","gRT-dotprobe-2",0,"a",4600.019999997923,"isValidating",1,8,"nan","nan","nan",767,576,720,450,"50%","50%",134.48048185517482,true,142
"335","gRT-dotprobe-2",0,"a",4641.104999998584,"isValidating",1,8,"nan","nan","nan",724,650,720,450,"50%","50%",200.0399960007998,false,142
"335","gRT-dotprobe-2",0,"a",4680.355000000447,"isValidating",1,8,"nan","nan","nan",691,582,720,450,"50%","50%",135.14806694880988,true,142
"335","gRT-dotprobe-2",0,"a",4719.209999999264,"isValidating",1,8,"nan","nan","nan",837,682,720,450,"50%","50%",259.83263844251746,false,142
"335","gRT-dotprobe-2",0,"a",4757.300000000978,"isValidating",1,8,"nan","nan","nan",749,674,720,450,"50%","50%",225.86943130932968,false,142
"335","gRT-dotprobe-2",0,"a",4795.389999999199,"isValidating",1,8,"nan","nan","nan",818,580,720,450,"50%","50%",162.80049139974977,false,142
"335","gRT-dotprobe-2",0,"a",4832.695000000764,"isValidating",1,8,"nan","nan","nan",768,618,720,450,"50%","50%",174.72263734273244,false,142
"335","gRT-dotprobe-2",0,"a",4871.554999997839,"isValidating",1,8,"nan","nan","nan",763,585,720,450,"50%","50%",141.6827441857335,true,142
"335","gRT-dotprobe-2",0,"a",4910.084999999497,"isValidating",1,8,"nan","nan","nan",862,644,720,450,"50%","50%",240.41630560342617,false,142
"335","gRT-dotprobe-2",0,"a",4948.469999999274,"isValidating",1,8,"nan","nan","nan",974,594,720,450,"50%","50%",291.9794513317675,false,142
"335","gRT-dotprobe-2",0,"a",5006.4549999986775,"isValidating",1,8,"nan","nan","nan",841,578,720,450,"50%","50%",176.13914953808538,false,142
"335","gRT-dotprobe-2",0,"a",5050.869999998948,"isValidating",1,8,"nan","nan","nan",816,660,720,450,"50%","50%",230.9025768587263,false,142
"335","gRT-dotprobe-2",0,"a",5088.939999997616,"isValidating",1,8,"nan","nan","nan",693,625,720,450,"50%","50%",177.0706073858674,false,142
"335","gRT-dotprobe-2",0,"a",5130.959999998566,"isValidating",1,8,"nan","nan","nan",780,565,720,450,"50%","50%",129.71121771072848,true,142
"335","gRT-dotprobe-2",0,"a",5171.725000000093,"isValidating",1,8,"nan","nan","nan",806,531,720,450,"50%","50%",118.1397477566293,true,142
"335","gRT-dotprobe-2",0,"a",5211.129999999655,"isValidating",1,8,"nan","nan","nan",849,629,720,450,"50%","50%",220.6399782451041,false,142
"335","gRT-dotprobe-2",0,"a",5252.485000000801,"isValidating",1,8,"nan","nan","nan",813,654,720,450,"50%","50%",224.19857269840057,false,142
"335","gRT-dotprobe-2",0,"a",5296.040000000969,"isValidating",1,8,"nan","nan","nan",830,669,720,450,"50%","50%",245.073458375239,false,142
"335","gRT-dotprobe-2",0,"a",5332.719999998342,"isValidating",1,8,"nan","nan","nan",785,685,720,450,"50%","50%",243.82370680473218,false,142
"335","gRT-dotprobe-2",0,"a",5369.944999998435,"isValidating",1,8,"nan","nan","nan",788,669,720,450,"50%","50%",229.31419493786248,false,142
"335","gRT-dotprobe-2",0,"a",5414.459999999963,"isValidating",1,8,"nan","nan","nan",785,583,720,450,"50%","50%",148.03377992877165,false,142
"335","gRT-dotprobe-2",0,"a",5452.655000000959,"isValidating",1,8,"nan","nan","nan",683,605,720,450,"50%","50%",159.3549497191725,false,142
"335","gRT-dotprobe-2",0,"a",5498.830000000307,"isValidating",1,8,"nan","nan","nan",756,458,720,450,"50%","50%",36.87817782917155,true,142
"335","gRT-dotprobe-2",0,"a",5537.314999997616,"isValidating",1,8,"nan","nan","nan",751,679,720,450,"50%","50%",231.08872754853275,false,142
"335","gRT-dotprobe-2",0,"a",5575.819999998203,"isValidating",1,8,"nan","nan","nan",793,628,720,450,"50%","50%",192.38762953994728,false,142
"335","gRT-dotprobe-2",0,"a",5613.259999998147,"isValidating",1,8,"nan","nan","nan",806,624,720,450,"50%","50%",194.09276132818556,false,142
"335","gRT-dotprobe-2",0,"a",5651.584999999497,"isValidating",1,8,"nan","nan","nan",851,631,720,450,"50%","50%",223.4323163734378,false,142
"335","gRT-dotprobe-2",0,"a",5689.9649999977555,"isValidating",1,8,"nan","nan","nan",828,566,720,450,"50%","50%",158.4929020492716,false,142
"335","gRT-dotprobe-2",0,"a",5727.62999999756,"isValidating",1,8,"nan","nan","nan",763,602,720,450,"50%","50%",157.96518603793686,false,142
"335","gRT-dotprobe-2",0,"a",5766.4199999999255,"isValidating",1,8,"nan","nan","nan",820,547,720,450,"50%","50%",139.31618714277246,true,142
"335","gRT-dotprobe-2",0,"a",5804.319999999134,"isValidating",1,8,"nan","nan","nan",784,599,720,450,"50%","50%",162.16349774224778,false,142
"335","gRT-dotprobe-2",0,"a",5847.19000000041,"isValidating",1,8,"nan","nan","nan",733,574,720,450,"50%","50%",124.67958934805648,true,142
"335","gRT-dotprobe-2",0,"a",5886.520000000019,"isValidating",1,8,"nan","nan","nan",735,560,720,450,"50%","50%",111.01801655587259,true,142
"335","gRT-dotprobe-2",0,"a",5931.444999998203,"isValidating",1,8,"nan","nan","nan",840,579,720,450,"50%","50%",176.18456232031227,false,142
"335","gRT-dotprobe-2",0,"a",5969.18499999796,"isValidating",1,8,"nan","nan","nan",765,603,720,450,"50%","50%",159.48040632002414,false,142
"335","gRT-dotprobe-2",0,"a",6006.184999998193,"isValidating",1,8,"nan","nan","nan",817,543,720,450,"50%","50%",134.3800580443393,true,142
"335","gRT-dotprobe-2",0,"a",6044.040000000503,"isValidating",1,8,"nan","nan","nan",817,573,720,450,"50%","50%",156.64609794054877,false,142
"335","gRT-dotprobe-2",0,"a",6086.654999999097,"isValidating",1,8,"nan","nan","nan",797,541,720,450,"50%","50%",119.20570456148481,true,142
"335","gRT-dotprobe-2",0,"a",6132.620000000112,"isValidating",1,8,"nan","nan","nan",790,614,720,450,"50%","50%",178.31432920547917,false,142
"335","gRT-dotprobe-2",0,"a",6172.25499999756,"isValidating",1,8,"nan","nan","nan",860,615,720,450,"50%","50%",216.390850083824,false,142
"335","gRT-dotprobe-2",0,"a",6212.644999999553,"isValidating",1,8,"nan","nan","nan",784,713,720,450,"50%","50%",270.675081970986,false,142
"335","gRT-dotprobe-2",0,"a",6252.609999999404,"isValidating",1,8,"nan","nan","nan",812,1090,720,450,"50%","50%",646.578688173373,false,142
"335","gRT-dotprobe-2",0,"a",6290.559999997495,"isValidating",1,8,"nan","nan","nan",807,925,720,450,"50%","50%",482.90164630077624,false,142
"335","gRT-dotprobe-2",0,"a",6328.1150000002235,"isValidating",1,8,"nan","nan","nan",873,803,720,450,"50%","50%",384.7310749081753,false,142
"335","gRT-dotprobe-2",0,"a",6368.0349999994505,"isValidating",1,8,"nan","nan","nan",780,580,720,450,"50%","50%",143.17821063276352,false,142
"335","gRT-dotprobe-2",0,"a",6409.05999999796,"isValidating",1,8,"nan","nan","nan",662,565,720,450,"50%","50%",128.79829191413992,true,142
"335","gRT-dotprobe-2",0,"a",6451.014999998733,"isValidating",1,8,"nan","nan","nan",580,574,720,450,"50%","50%",187.01871564097536,false,142
"335","gRT-dotprobe-2",0,"a",6487.769999999553,"isValidating",1,8,"nan","nan","nan",659,527,720,450,"50%","50%",98.2344135219425,true,142
"335","gRT-dotprobe-2",0,"a",6528.474999999162,"isValidating",1,8,"nan","nan","nan",787,490,720,450,"50%","50%",78.03204469959762,true,142
