"participant","expName","session","subsession","timestamp","event","event_block","event_trial","event_click","mx","my","gx","gy","cx","cy","left","right","dist","isSuccess","width"
"335","gRT-dotprobe-2",0,"ab",4638.709999999264,"isValidating",2,3,"nan","nan","nan",1008,549,720,675,"50%","75%",314.3564855383137,false,142
"335","gRT-dotprobe-2",0,"ab",4689.754999999423,"isValidating",2,3,"nan","nan","nan",960,515,720,675,"50%","75%",288.44410203711914,false,142
"335","gRT-dotprobe-2",0,"ab",4737.655000000726,"isValidating",2,3,"nan","nan","nan",937,641,720,675,"50%","75%",219.64744478368056,false,142
"335","gRT-dotprobe-2",0,"ab",4791.314999998547,"isValidating",2,3,"nan","nan","nan",995,571,720,675,"50%","75%",294.0085032783916,false,142
"335","gRT-dotprobe-2",0,"ab",4839.544999998761,"isValidating",2,3,"nan","nan","nan",1008,545,720,675,"50%","75%",315.9810120877519,false,142
"335","gRT-dotprobe-2",0,"ab",4893.309999999357,"isValidating",2,3,"nan","nan","nan",983,595,720,675,"50%","75%",274.8981629622141,false,142
"335","gRT-dotprobe-2",0,"ab",4940.900000001304,"isValidating",2,3,"nan","nan","nan",1042,482,720,675,"50%","75%",375.41044204976504,false,142
"335","gRT-dotprobe-2",0,"ab",4987.905000001658,"isValidating",2,3,"nan","nan","nan",974,507,720,675,"50%","75%",304.53242848668845,false,142
"335","gRT-dotprobe-2",0,"ab",5038.945000000065,"isValidating",2,3,"nan","nan","nan",1051,414,720,675,"50%","75%",421.5234275814335,false,142
"335","gRT-dotprobe-2",0,"ab",5084.670000000158,"isValidating",2,3,"nan","nan","nan",1032,497,720,675,"50%","75%",359.20467702968455,false,142
"335","gRT-dotprobe-2",0,"ab",5130.779999999329,"isValidating",2,3,"nan","nan","nan",1044,443,720,675,"50%","75%",398.4971769034255,false,142
"335","gRT-dotprobe-2",0,"ab",5178.475000000559,"isValidating",2,3,"nan","nan","nan",1090,561,720,675,"50%","75%",387.1640479176753,false,142
"335","gRT-dotprobe-2",0,"ab",5224.43000000203,"isValidating",2,3,"nan","nan","nan",1056,474,720,675,"50%","75%",391.5316079194629,false,142
"335","gRT-dotprobe-2",0,"ab",5271.335000001127,"isValidating",2,3,"nan","nan","nan",1010,473,720,675,"50%","75%",353.4176000144871,false,142
"335","gRT-dotprobe-2",0,"ab",5323.7049999986775,"isValidating",2,3,"nan","nan","nan",973,567,720,675,"50%","75%",275.0872588834314,false,142
"335","gRT-dotprobe-2",0,"ab",5372.149999999208,"isValidating",2,3,"nan","nan","nan",1013,561,720,675,"50%","75%",314.39624679693617,false,142
"335","gRT-dotprobe-2",0,"ab",5426.060000001453,"isValidating",2,3,"nan","nan","nan",977,397,720,675,"50%","75%",378.59344949430914,false,142
"335","gRT-dotprobe-2",0,"ab",5471.9650000005495,"isValidating",2,3,"nan","nan","nan",1042,450,720,675,"50%","75%",392.82184256988563,false,142
"335","gRT-dotprobe-2",0,"ab",5517.005000001518,"isValidating",2,3,"nan","nan","nan",1018,485,720,675,"50%","75%",353.4176000144871,false,142
"335","gRT-dotprobe-2",0,"ab",5564.365000001853,"isValidating",2,3,"nan","nan","nan",954,530,720,675,"50%","75%",275.2834902423318,false,142
"335","gRT-dotprobe-2",0,"ab",5611.47500000149,"isValidating",2,3,"nan","nan","nan",940,576,720,675,"50%","75%",241.2488341940744,false,142
"335","gRT-dotprobe-2",0,"ab",5659.640000001527,"isValidating",2,3,"nan","nan","nan",937,507,720,675,"50%","75%",274.4321409747772,false,142
"335","gRT-dotprobe-2",0,"ab",5707.56500000041,"isValidating",2,3,"nan","nan","nan",936,507,720,675,"50%","75%",273.64210202379314,false,142
"335","gRT-dotprobe-2",0,"ab",5757.695000000065,"isValidating",2,3,"nan","nan","nan",929,509,720,675,"50%","75%",266.9026039588224,false,142
"335","gRT-dotprobe-2",0,"ab",5811.0449999985285,"isValidating",2,3,"nan","nan","nan",1043,511,720,675,"50%","75%",362.2499137335991,false,142
"335","gRT-dotprobe-2",0,"ab",5857.364999999758,"isValidating",2,3,"nan","nan","nan",1030,527,720,675,"50%","75%",343.5171029221107,false,142
"335","gRT-dotprobe-2",0,"ab",5903.780000000494,"isValidating",2,3,"nan","nan","nan",1100,524,720,675,"50%","75%",408.90218879335924,false,142
"335","gRT-dotprobe-2",0,"ab",5951.73000000068,"isValidating",2,3,"nan","nan","nan",1054,534,720,675,"50%","75%",362.5424113121112,false,142
"335","gRT-dotprobe-2",0,"ab",5996.585000000661,"isValidating",2,3,"nan","nan","nan",1030,551,720,675,"50%","75%",333.88021804233927,false,142
"335","gRT-dotprobe-2",0,"ab",6045.549999998882,"isValidating",2,3,"nan","nan","nan",983,444,720,675,"50%","75%",350.04285451927166,false,142
"335","gRT-dotprobe-2",0,"ab",6093.0200000002515,"isValidating",2,3,"nan","nan","nan",1139,621,720,675,"50%","75%",422.46538319725084,false,142
"335","gRT-dotprobe-2",0,"ab",6140.774999999674,"isValidating",2,3,"nan","nan","nan",1033,478,720,675,"50%","75%",369.8350983884574,false,142
"335","gRT-dotprobe-2",0,"ab",6185.594999998808,"isValidating",2,3,"nan","nan","nan",1000,445,720,675,"50%","75%",362.3534186398688,false,142
"335","gRT-dotprobe-2",0,"ab",6230.244999998715,"isValidating",2,3,"nan","nan","nan",1077,417,720,675,"50%","75%",440.4690681534857,false,142
"335","gRT-dotprobe-2",0,"ab",6276.815000000875,"isValidating",2,3,"nan","nan","nan",997,465,720,675,"50%","75%",347.60466049810094,false,142
"335","gRT-dotprobe-2",0,"ab",6323.609999999404,"isValidating",2,3,"nan","nan","nan",1007,570,720,675,"50%","75%",305.60431934120305,false,142
"335","gRT-dotprobe-2",0,"ab",6370.084999998566,"isValidating",2,3,"nan","nan","nan",1014,547,720,675,"50%","75%",320.6555784638714,false,142
"335","gRT-dotprobe-2",0,"ab",6414.874999998603,"isValidating",2,3,"nan","nan","nan",1017,518,720,675,"50%","75%",335.9434476217686,false,142
"335","gRT-dotprobe-2",0,"ab",6460.705000001239,"isValidating",2,3,"nan","nan","nan",1014,439,720,675,"50%","75%",377.00397875884545,false,142
"335","gRT-dotprobe-2",0,"ab",6507.420000001555,"isValidating",2,3,"nan","nan","nan",1103,569,720,675,"50%","75%",397.3977856002723,false,142
"335","gRT-dotprobe-2",0,"ab",6554.159999999683,"isValidating",2,3,"nan","nan","nan",991,499,720,675,"50%","75%",323.1361941968123,false,142
"335","gRT-dotprobe-2",0,"ab",6601.6899999994785,"isValidating",2,3,"nan","nan","nan",941,584,720,675,"50%","75%",239.00209204105306,false,142
"335","gRT-dotprobe-2",0,"ab",6647.264999999432,"isValidating",2,3,"nan","nan","nan",1054,426,720,675,"50%","75%",416.60172827293934,false,142
"335","gRT-dotprobe-2",0,"ab",6694.200000001583,"isValidating",2,3,"nan","nan","nan",996,441,720,675,"50%","75%",361.84527079955046,false,142
"335","gRT-dotprobe-2",0,"ab",6740.450000001118,"isValidating",2,3,"nan","nan","nan",932,503,720,675,"50%","75%",272.9981684920249,false,142
"335","gRT-dotprobe-2",0,"ab",6792.024999998743,"isValidating",2,3,"nan","nan","nan",990,487,720,675,"50%","75%",329.00455923892605,false,142
"335","gRT-dotprobe-2",0,"ab",6839.0150000012945,"isValidating",2,3,"nan","nan","nan",902,592,720,675,"50%","75%",200.032497359804,false,142
"335","gRT-dotprobe-2",0,"ab",6894.915000000736,"isValidating",2,3,"nan","nan","nan",946,573,720,675,"50%","75%",247.95160818191923,false,142
"335","gRT-dotprobe-2",0,"ab",6952.525000000605,"isValidating",2,3,"nan","nan","nan",1038,477,720,675,"50%","75%",374.6037906909112,false,142
"335","gRT-dotprobe-2",0,"ab",6997.879999998957,"isValidating",2,3,"nan","nan","nan",1016,572,720,675,"50%","75%",313.40867888429636,false,142
"335","gRT-dotprobe-2",0,"ab",7043.580000001239,"isValidating",2,3,"nan","nan","nan",928,544,720,675,"50%","75%",245.81497106563708,false,142
"335","gRT-dotprobe-2",0,"ab",7089.500000001863,"isValidating",2,3,"nan","nan","nan",909,619,720,675,"50%","75%",197.12178976460214,false,142
"335","gRT-dotprobe-2",0,"ab",7135.66999999946,"isValidating",2,3,"nan","nan","nan",945,588,720,675,"50%","75%",241.2343259156955,false,142
"335","gRT-dotprobe-2",0,"ab",7180.714999998454,"isValidating",2,3,"nan","nan","nan",963,585,720,675,"50%","75%",259.13124087998347,false,142
"335","gRT-dotprobe-2",0,"ab",7225.604999999516,"isValidating",2,3,"nan","nan","nan",955,547,720,675,"50%","75%",267.5985799663369,false,142
"335","gRT-dotprobe-2",0,"ab",7272.980000001378,"isValidating",2,3,"nan","nan","nan",943,557,720,675,"50%","75%",252.29546171106605,false,142
"335","gRT-dotprobe-2",0,"ab",7332.95999999973,"isValidating",2,3,"nan","nan","nan",950,571,720,675,"50%","75%",252.42028444639706,false,142
"335","gRT-dotprobe-2",0,"ab",7390.234999998938,"isValidating",2,3,"nan","nan","nan",1032,452,720,675,"50%","75%",383.500977834477,false,142
"335","gRT-dotprobe-2",0,"ab",7436.825000000652,"isValidating",2,3,"nan","nan","nan",1024,557,720,675,"50%","75%",326.0981447355995,false,142
"335","gRT-dotprobe-2",0,"ab",7483.410000000615,"isValidating",2,3,"nan","nan","nan",987,469,720,675,"50%","75%",337.23137457834497,false,142
"335","gRT-dotprobe-2",0,"ab",7529.539999999572,"isValidating",2,3,"nan","nan","nan",1079,412,720,675,"50%","75%",445.0280890011326,false,142
"335","gRT-dotprobe-2",0,"ab",7575.724999998696,"isValidating",2,3,"nan","nan","nan",1006,379,720,675,"50%","75%",411.5968901728972,false,142
"335","gRT-dotprobe-2",0,"ab",7624.025000000838,"isValidating",2,3,"nan","nan","nan",892,475,720,675,"50%","75%",263.78779350076076,false,142
"335","gRT-dotprobe-2",0,"ab",7675.374999998836,"isValidating",2,3,"nan","nan","nan",991,280,720,675,"50%","75%",479.0260953225826,false,142
"335","gRT-dotprobe-2",0,"ab",7722.819999998901,"isValidating",2,3,"nan","nan","nan",998,398,720,675,"50%","75%",392.44490059115304,false,142
"335","gRT-dotprobe-2",0,"ab",7770.970000001369,"isValidating",2,3,"nan","nan","nan",999,443,720,675,"50%","75%",362.8567210346255,false,142
"335","gRT-dotprobe-2",0,"ab",7816.875000000466,"isValidating",2,3,"nan","nan","nan",984,382,720,675,"50%","75%",394.3919370372574,false,142
"335","gRT-dotprobe-2",0,"ab",7862.68000000203,"isValidating",2,3,"nan","nan","nan",1016,508,720,675,"50%","75%",339.8602654032978,false,142
"335","gRT-dotprobe-2",0,"ab",7908.449999998789,"isValidating",2,3,"nan","nan","nan",996,409,720,675,"50%","75%",383.31710110559897,false,142
"335","gRT-dotprobe-2",0,"ab",7954.480000000214,"isValidating",2,3,"nan","nan","nan",1027,538,720,675,"50%","75%",336.18149859859926,false,142
"335","gRT-dotprobe-2",0,"ab",8001,"isValidating",2,3,"nan","nan","nan",1055,546,720,675,"50%","75%",358.97910802719423,false,142
"335","gRT-dotprobe-2",0,"ab",8046.379999999655,"isValidating",2,3,"nan","nan","nan",945,480,720,675,"50%","75%",297.7414986191881,false,142
"335","gRT-dotprobe-2",0,"ab",8093.209999999031,"isValidating",2,3,"nan","nan","nan",959,512,720,675,"50%","75%",289.29223978530774,false,142
"335","gRT-dotprobe-2",0,"ab",8138.855000000913,"isValidating",2,3,"nan","nan","nan",950,424,720,675,"50%","75%",340.4423592915547,false,142
"335","gRT-dotprobe-2",0,"ab",8184.3300000000745,"isValidating",2,3,"nan","nan","nan",956,594,720,675,"50%","75%",249.51352668743232,false,142
"335","gRT-dotprobe-2",0,"ab",8230.565000001574,"isValidating",2,3,"nan","nan","nan",923,672,720,675,"50%","75%",203.0221662774782,false,142
"335","gRT-dotprobe-2",0,"ab",8278.115000000922,"isValidating",2,3,"nan","nan","nan",696,849,720,675,"50%","75%",175.64737401965337,false,142
"335","gRT-dotprobe-2",0,"ab",8324.230000001844,"isValidating",2,3,"nan","nan","nan",916,793,720,675,"50%","75%",228.77936969928035,false,142
"335","gRT-dotprobe-2",0,"ab",8377.850000000559,"isValidating",2,3,"nan","nan","nan",827,838,720,675,"50%","75%",194.982050455933,false,142
"335","gRT-dotprobe-2",0,"ab",8424.129999999423,"isValidating",2,3,"nan","nan","nan",640,459,720,675,"50%","75%",230.3388807822075,false,142
"335","gRT-dotprobe-2",0,"ab",8471.665000000969,"isValidating",2,3,"nan","nan","nan",318,389,720,675,"50%","75%",493.3558553417604,false,142
"335","gRT-dotprobe-2",0,"ab",8517.869999999646,"isValidating",2,3,"nan","nan","nan",481,560,720,675,"50%","75%",265.228203628498,false,142
"335","gRT-dotprobe-2",0,"ab",8563.474999998929,"isValidating",2,3,"nan","nan","nan",569,303,720,675,"50%","75%",401.47851748256716,false,142
"335","gRT-dotprobe-2",0,"ab",8611.519999998389,"isValidating",2,3,"nan","nan","nan",661,154,720,675,"50%","75%",524.3300487288517,false,142
"335","gRT-dotprobe-2",0,"ab",8656.86500000069,"isValidating",2,3,"nan","nan","nan",621,369,720,675,"50%","75%",321.6162309337015,false,142
"335","gRT-dotprobe-2",0,"ab",8711.760000001872,"isValidating",2,3,"nan","nan","nan",483,390,720,675,"50%","75%",370.6669664267373,false,142
"335","gRT-dotprobe-2",0,"ab",8758.695000000298,"isValidating",2,3,"nan","nan","nan",584,395,720,675,"50%","75%",311.2812233334995,false,142
"335","gRT-dotprobe-2",0,"ab",8805.560000000522,"isValidating",2,3,"nan","nan","nan",643,603,720,675,"50%","75%",105.41821474489122,true,142
"335","gRT-dotprobe-2",0,"ab",8851.71500000055,"isValidating",2,3,"nan","nan","nan",755,640,720,675,"50%","75%",49.49747468305833,true,142
"335","gRT-dotprobe-2",0,"ab",8898.30499999877,"isValidating",2,3,"nan","nan","nan",668,542,720,675,"50%","75%",142.80406156688963,false,142
"335","gRT-dotprobe-2",0,"ab",8945.00999999931,"isValidating",2,3,"nan","nan","nan",781,592,720,675,"50%","75%",103.00485425454472,true,142
"335","gRT-dotprobe-2",0,"ab",8990.780000000028,"isValidating",2,3,"nan","nan","nan",594,685,720,675,"50%","75%",126.39620247459969,true,142
"335","gRT-dotprobe-2",0,"ab",9041.91999999946,"isValidating",2,3,"nan","nan","nan",419,546,720,675,"50%","75%",327.47824355214806,false,142
"335","gRT-dotprobe-2",0,"ab",9088.670000000857,"isValidating",2,3,"nan","nan","nan",514,694,720,675,"50%","75%",206.87435800504613,false,142
"335","gRT-dotprobe-2",0,"ab",9135.559999998659,"isValidating",2,3,"nan","nan","nan",638,500,720,675,"50%","75%",193.25889371514057,false,142
"335","gRT-dotprobe-2",0,"ab",9180.305000001565,"isValidating",2,3,"nan","nan","nan",583,485,720,675,"50%","75%",234.241328548145,false,142
"335","gRT-dotprobe-2",0,"ab",9226.545000001322,"isValidating",2,3,"nan","nan","nan",432,505,720,675,"50%","75%",334.430859820083,false,142
"335","gRT-dotprobe-2",0,"ab",9272.619999999646,"isValidating",2,3,"nan","nan","nan",473,452,720,675,"50%","75%",332.77319603597886,false,142
"335","gRT-dotprobe-2",0,"ab",9318.139999999199,"isValidating",2,3,"nan","nan","nan",525,581,720,675,"50%","75%",216.47401691658055,false,142
"335","gRT-dotprobe-2",0,"ab",9363.909999999916,"isValidating",2,3,"nan","nan","nan",581,431,720,675,"50%","75%",280.81488564533043,false,142
"335","gRT-dotprobe-2",0,"ab",9410.644999999786,"isValidating",2,3,"nan","nan","nan",698,508,720,675,"50%","75%",168.44286865284622,false,142
"335","gRT-dotprobe-2",0,"ab",9472.630000000121,"isValidating",2,3,"nan","nan","nan",627,566,720,675,"50%","75%",143.28293687665675,false,142
"335","gRT-dotprobe-2",0,"ab",9525.669999998994,"isValidating",2,3,"nan","nan","nan",569,505,720,675,"50%","75%",227.37853900489378,false,142
"335","gRT-dotprobe-2",0,"ab",9571.42500000191,"isValidating",2,3,"nan","nan","nan",499,581,720,675,"50%","75%",240.160363090998,false,142
"335","gRT-dotprobe-2",0,"ab",9616.890000001062,"isValidating",2,3,"nan","nan","nan",730,525,720,675,"50%","75%",150.33296378372907,false,142
"335","gRT-dotprobe-2",0,"ab",9664.570000000764,"isValidating",2,3,"nan","nan","nan",762,460,720,675,"50%","75%",219.06391761310215,false,142
"335","gRT-dotprobe-2",0,"ab",9711.524999998743,"isValidating",2,3,"nan","nan","nan",837,403,720,675,"50%","75%",296.096268129134,false,142
"335","gRT-dotprobe-2",0,"ab",9759.845000000438,"isValidating",2,3,"nan","nan","nan",722,394,720,675,"50%","75%",281.0071173475861,false,142
"335","gRT-dotprobe-2",0,"ab",9805.414999998873,"isValidating",2,3,"nan","nan","nan",707,478,720,675,"50%","75%",197.42846805868703,false,142
"335","gRT-dotprobe-2",0,"ab",9851.435000000522,"isValidating",2,3,"nan","nan","nan",601,342,720,675,"50%","75%",353.62409420173844,false,142
"335","gRT-dotprobe-2",0,"ab",9896.749999999767,"isValidating",2,3,"nan","nan","nan",718,404,720,675,"50%","75%",271.0073799733136,false,142
"335","gRT-dotprobe-2",0,"ab",9943.905000000028,"isValidating",2,3,"nan","nan","nan",808,525,720,675,"50%","75%",173.90802166662698,false,142
"335","gRT-dotprobe-2",0,"ab",9991.82999999891,"isValidating",2,3,"nan","nan","nan",734,369,720,675,"50%","75%",306.32009401931174,false,142
"335","gRT-dotprobe-2",0,"ab",10037.220000001835,"isValidating",2,4,"nan","nan","nan",818,500,1080,450,"75%","50%",266.7283262047734,false,142
"335","gRT-dotprobe-2",0,"ab",47.04999999748543,"isValidating",2,4,"nan","nan","nan",1257,292,1080,450,"75%","50%",237.26145915424192,false,142
"335","gRT-dotprobe-2",0,"ab",92.57999999681488,"isValidating",2,4,"nan","nan","nan",1165,429,1080,450,"75%","50%",87.55569655939013,true,142
"335","gRT-dotprobe-2",0,"ab",138.4799999978859,"isValidating",2,4,"nan","nan","nan",1149,471,1080,450,"75%","50%",72.12489168102785,true,142
"335","gRT-dotprobe-2",0,"ab",187.8599999982398,"isValidating",2,4,"nan","nan","nan",834,220,1080,450,"75%","50%",336.7729205265768,false,142
"335","gRT-dotprobe-2",0,"ab",235.32499999785796,"isValidating",2,4,"nan","nan","nan",1069,318,1080,450,"75%","50%",132.45754036671525,true,142
"335","gRT-dotprobe-2",0,"ab",291.2149999975227,"isValidating",2,4,"nan","nan","nan",1359,496,1080,450,"75%","50%",282.766688278517,false,142
"335","gRT-dotprobe-2",0,"ab",338.23999999742955,"isValidating",2,4,"nan","nan","nan",1234,236,1080,450,"75%","50%",263.6512848442048,false,142
"335","gRT-dotprobe-2",0,"ab",386.779999997234,"isValidating",2,4,"nan","nan","nan",949,607,1080,450,"75%","50%",204.47493733951845,false,142
"335","gRT-dotprobe-2",0,"ab",440.17499999981374,"isValidating",2,4,"nan","nan","nan",1283,661,1080,450,"75%","50%",292.7968579066381,false,142
"335","gRT-dotprobe-2",0,"ab",492.0800000000745,"isValidating",2,4,"nan","nan","nan",852,748,1080,450,"75%","50%",375.217270391436,false,142
"335","gRT-dotprobe-2",0,"ab",539.2199999988079,"isValidating",2,4,"nan","nan","nan",638,556,1080,450,"75%","50%",454.53272709454046,false,142
"335","gRT-dotprobe-2",0,"ab",590.8099999979604,"isValidating",2,4,"nan","nan","nan",637,480,1080,450,"75%","50%",444.01463939829733,false,142
"335","gRT-dotprobe-2",0,"ab",644.5999999996275,"isValidating",2,4,"nan","nan","nan",687,574,1080,450,"75%","50%",412.09828924663105,false,142
"335","gRT-dotprobe-2",0,"ab",692.7599999981467,"isValidating",2,4,"nan","nan","nan",592,494,1080,450,"75%","50%",489.979591411724,false,142
"335","gRT-dotprobe-2",0,"ab",739.79499999783,"isValidating",2,4,"nan","nan","nan",887,441,1080,450,"75%","50%",193.2097306038182,false,142
"335","gRT-dotprobe-2",0,"ab",788.4149999991059,"isValidating",2,4,"nan","nan","nan",938,335,1080,450,"75%","50%",182.72657168567466,false,142
"335","gRT-dotprobe-2",0,"ab",835.774999999674,"isValidating",2,4,"nan","nan","nan",798,440,1080,450,"75%","50%",282.177249260106,false,142
"335","gRT-dotprobe-2",0,"ab",891.1949999965727,"isValidating",2,4,"nan","nan","nan",830,723,1080,450,"75%","50%",370.1742832774854,false,142
"335","gRT-dotprobe-2",0,"ab",937.9799999988172,"isValidating",2,4,"nan","nan","nan",706,508,1080,450,"75%","50%",378.4706065205064,false,142
"335","gRT-dotprobe-2",0,"ab",983.8449999988079,"isValidating",2,4,"nan","nan","nan",821,548,1080,450,"75%","50%",276.9205662279348,false,142
"335","gRT-dotprobe-2",0,"ab",1030.5399999998044,"isValidating",2,4,"nan","nan","nan",821,520,1080,450,"75%","50%",268.2927505543152,false,142
"335","gRT-dotprobe-2",0,"ab",1076.1849999981932,"isValidating",2,4,"nan","nan","nan",984,583,1080,450,"75%","50%",164.02743672934722,false,142
"335","gRT-dotprobe-2",0,"ab",1121.8349999981,"isValidating",2,4,"nan","nan","nan",1034,584,1080,450,"75%","50%",141.6756859873987,true,142
"335","gRT-dotprobe-2",0,"ab",1169.5699999982025,"isValidating",2,4,"nan","nan","nan",825,555,1080,450,"75%","50%",275.77164466275354,false,142
